BEN_ADJ;Bengali;Bengali;Bengali;;;;;;;;;;;x;
BEN;Bengal;Bengal;Bengal;;;;;;;;;;;x;
BEN_proletarian_dictatorship;Bengal;Bengal;Bengal;;;;;;;;;;;x;
BEN_presidential_dictatorship;Bengal;Bengal;Bengal;;;;;;;;;;;x;
BEN_bourgeois_dictatorship;Bengal;Bengal;Bengal;;;;;;;;;;;x;
BEN_fascist_dictatorship;Bengal;Bengal;Bengal;;;;;;;;;;;x;
BEN_absolute_monarchy;Bengal;Bengal;Bengal;;;;;;;;;;;x;
BEN_prussian_constitutionalism;Bengal;Bengal;Bengal;;;;;;;;;;;x;
BEN_hms_government;Bengal;Bengal;Bengal;;;;;;;;;;;x;
BEN_democracy;Bengal;Bengal;Bengal;;;;;;;;;;;x;
BEN_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
BEN_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
BEN_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
BEN_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
BEN_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
BEN_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
BEN_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
BEN_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
BEN_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
