BGE_ADJ;German;German;German;;;;;;;;;;;x;
BGE;Bormann's Germany;Bormann's Germany;Bormann's Germany;;;;;;;;;;;x;
BGE_proletarian_dictatorship;Bormann's Germany;Bormann's Germany;Bormann's Germany;;;;;;;;;;;x;
BGE_presidential_dictatorship;Bormann's Germany;Bormann's Germany;Bormann's Germany;;;;;;;;;;;x;
BGE_bourgeois_dictatorship;Bormann's Germany;Bormann's Germany;Bormann's Germany;;;;;;;;;;;x;
BGE_fascist_dictatorship;Bormann's Germany;Bormann's Germany;Bormann's Germany;;;;;;;;;;;x;
BGE_absolute_monarchy;Bormann's Germany;Bormann's Germany;Bormann's Germany;;;;;;;;;;;x;
BGE_prussian_constitutionalism;Bormann's Germany;Bormann's Germany;Bormann's Germany;;;;;;;;;;;x;
BGE_hms_government;Bormann's Germany;Bormann's Germany;Bormann's Germany;;;;;;;;;;;x;
BGE_democracy;Bormann's Germany;Bormann's Germany;Bormann's Germany;;;;;;;;;;;x;
BGE_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
BGE_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
BGE_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
BGE_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
BGE_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
BGE_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
BGE_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
BGE_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
BGE_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
