BRG_ADJ;Burgundian;Burgundian;Burgundian;;;;;;;;;;;x;
BRG;Burgundy;Burgundy;Burgundy;;;;;;;;;;;x;
BRG_proletarian_dictatorship;Burgundy;Burgundy;Burgundy;;;;;;;;;;;x;
BRG_presidential_dictatorship;Burgundy;Burgundy;Burgundy;;;;;;;;;;;x;
BRG_bourgeois_dictatorship;Burgundy;Burgundy;Burgundy;;;;;;;;;;;x;
BRG_fascist_dictatorship;Burgundy;Burgundy;Burgundy;;;;;;;;;;;x;
BRG_absolute_monarchy;Burgundy;Burgundy;Burgundy;;;;;;;;;;;x;
BRG_prussian_constitutionalism;Burgundy;Burgundy;Burgundy;;;;;;;;;;;x;
BRG_hms_government;Burgundy;Burgundy;Burgundy;;;;;;;;;;;x;
BRG_democracy;Burgundy;Burgundy;Burgundy;;;;;;;;;;;x;
BRG_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
BRG_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
BRG_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
BRG_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
BRG_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
BRG_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
BRG_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
BRG_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
BRG_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
