CFR_ADJ;French;French;French;;;;;;;;;;;x;
CFR;French Colonial Remnants;French Colonial Remnants;French Colonial Remnants;;;;;;;;;;;x;
CFR_proletarian_dictatorship;French Colonial Remnants;French Colonial Remnants;French Colonial Remnants;;;;;;;;;;;x;
CFR_presidential_dictatorship;French Colonial Remnants;French Colonial Remnants;French Colonial Remnants;;;;;;;;;;;x;
CFR_bourgeois_dictatorship;French Colonial Remnants;French Colonial Remnants;French Colonial Remnants;;;;;;;;;;;x;
CFR_fascist_dictatorship;French Colonial Remnants;French Colonial Remnants;French Colonial Remnants;;;;;;;;;;;x;
CFR_absolute_monarchy;French Colonial Remnants;French Colonial Remnants;French Colonial Remnants;;;;;;;;;;;x;
CFR_prussian_constitutionalism;French Colonial Remnants;French Colonial Remnants;French Colonial Remnants;;;;;;;;;;;x;
CFR_hms_government;French Colonial Remnants;French Colonial Remnants;French Colonial Remnants;;;;;;;;;;;x;
CFR_democracy;French Colonial Remnants;French Colonial Remnants;French Colonial Remnants;;;;;;;;;;;x;
CFR_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
CFR_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
CFR_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
CFR_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
CFR_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
CFR_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
CFR_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
CFR_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
CFR_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
