EGA_ADJ;German;German;German;;;;;;;;;;;x;
EGA;East German Africa;East German Africa;East German Africa;;;;;;;;;;;x;
EGA_proletarian_dictatorship;East German Africa;East German Africa;East German Africa;;;;;;;;;;;x;
EGA_presidential_dictatorship;East German Africa;East German Africa;East German Africa;;;;;;;;;;;x;
EGA_bourgeois_dictatorship;East German Africa;East German Africa;East German Africa;;;;;;;;;;;x;
EGA_fascist_dictatorship;East German Africa;East German Africa;East German Africa;;;;;;;;;;;x;
EGA_absolute_monarchy;East German Africa;East German Africa;East German Africa;;;;;;;;;;;x;
EGA_prussian_constitutionalism;East German Africa;East German Africa;East German Africa;;;;;;;;;;;x;
EGA_hms_government;East German Africa;East German Africa;East German Africa;;;;;;;;;;;x;
EGA_democracy;East German Africa;East German Africa;East German Africa;;;;;;;;;;;x;
EGA_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
EGA_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
EGA_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
EGA_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
EGA_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
EGA_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
EGA_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
EGA_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
EGA_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
