EIR_ADJ;Indonesian;Indonesian;Indonesian;;;;;;;;;;;x;
EIR;Free Indonesia;Free Indonesia;Free Indonesia;;;;;;;;;;;x;
EIR_proletarian_dictatorship;Free Indonesia;Free Indonesia;Free Indonesia;;;;;;;;;;;x;
EIR_presidential_dictatorship;Free Indonesia;Free Indonesia;Free Indonesia;;;;;;;;;;;x;
EIR_bourgeois_dictatorship;Free Indonesia;Free Indonesia;Free Indonesia;;;;;;;;;;;x;
EIR_fascist_dictatorship;Free Indonesia;Free Indonesia;Free Indonesia;;;;;;;;;;;x;
EIR_absolute_monarchy;Free Indonesia;Free Indonesia;Free Indonesia;;;;;;;;;;;x;
EIR_prussian_constitutionalism;Free Indonesia;Free Indonesia;Free Indonesia;;;;;;;;;;;x;
EIR_hms_government;Free Indonesia;Free Indonesia;Free Indonesia;;;;;;;;;;;x;
EIR_democracy;Free Indonesia;Free Indonesia;Free Indonesia;;;;;;;;;;;x;
EIR_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
EIR_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
EIR_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
EIR_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
EIR_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
EIR_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
EIR_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
EIR_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
EIR_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
