FED_ADJ;Federalist;Federalist;Federalist;;;;;;;;;;;x;
FED;Russian Federation;Russian Federation;Russian Federation;;;;;;;;;;;x;
FED_proletarian_dictatorship;Russian Federation;Russian Federation;Russian Federation;;;;;;;;;;;x;
FED_presidential_dictatorship;Russian Federation;Russian Federation;Russian Federation;;;;;;;;;;;x;
FED_bourgeois_dictatorship;Russian Federation;Russian Federation;Russian Federation;;;;;;;;;;;x;
FED_fascist_dictatorship;Russian Federation;Russian Federation;Russian Federation;;;;;;;;;;;x;
FED_absolute_monarchy;Russian Federation;Russian Federation;Russian Federation;;;;;;;;;;;x;
FED_prussian_constitutionalism;Russian Federation;Russian Federation;Russian Federation;;;;;;;;;;;x;
FED_hms_government;Russian Federation;Russian Federation;Russian Federation;;;;;;;;;;;x;
FED_democracy;Russian Federation;Russian Federation;Russian Federation;;;;;;;;;;;x;
FED_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
FED_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
FED_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
FED_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
FED_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
FED_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
FED_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
FED_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
FED_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
