GGE_ADJ;German;German;German;;;;;;;;;;;x;
GGE;Goring's Germany;Goring's Germany;Goring's Germany;;;;;;;;;;;x;
GGE_proletarian_dictatorship;Goring's Germany;Goring's Germany;Goring's Germany;;;;;;;;;;;x;
GGE_presidential_dictatorship;Goring's Germany;Goring's Germany;Goring's Germany;;;;;;;;;;;x;
GGE_bourgeois_dictatorship;Goring's Germany;Goring's Germany;Goring's Germany;;;;;;;;;;;x;
GGE_fascist_dictatorship;Goring's Germany;Goring's Germany;Goring's Germany;;;;;;;;;;;x;
GGE_absolute_monarchy;Goring's Germany;Goring's Germany;Goring's Germany;;;;;;;;;;;x;
GGE_prussian_constitutionalism;Goring's Germany;Goring's Germany;Goring's Germany;;;;;;;;;;;x;
GGE_hms_government;Goring's Germany;Goring's Germany;Goring's Germany;;;;;;;;;;;x;
GGE_democracy;Goring's Germany;Goring's Germany;Goring's Germany;;;;;;;;;;;x;
GGE_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
GGE_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
GGE_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
GGE_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
GGE_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
GGE_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
GGE_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
GGE_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
GGE_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
