NUC_ADJ;N.U.C.;N.U.C.;N.U.C.;;;;;;;;;;;x;
NUC;National Unification Congress;National Unification Congress;National Unification Congress;;;;;;;;;;;x;
NUC_proletarian_dictatorship;National Unification Congress;National Unification Congress;National Unification Congress;;;;;;;;;;;x;
NUC_presidential_dictatorship;National Unification Congress;National Unification Congress;National Unification Congress;;;;;;;;;;;x;
NUC_bourgeois_dictatorship;National Unification Congress;National Unification Congress;National Unification Congress;;;;;;;;;;;x;
NUC_fascist_dictatorship;National Unification Congress;National Unification Congress;National Unification Congress;;;;;;;;;;;x;
NUC_absolute_monarchy;National Unification Congress;National Unification Congress;National Unification Congress;;;;;;;;;;;x;
NUC_prussian_constitutionalism;National Unification Congress;National Unification Congress;National Unification Congress;;;;;;;;;;;x;
NUC_hms_government;National Unification Congress;National Unification Congress;National Unification Congress;;;;;;;;;;;x;
NUC_democracy;National Unification Congress;National Unification Congress;National Unification Congress;;;;;;;;;;;x;
NUC_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
NUC_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
NUC_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
NUC_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
NUC_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
NUC_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
NUC_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
NUC_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
NUC_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
