PHR_ADJ;Japanese;Japanese;Japanese;;;;;;;;;;;x;
PHR;IJA Insurgency;IJA Insurgency;IJA Insurgency;;;;;;;;;;;x;
PHR_proletarian_dictatorship;IJA Insurgency;IJA Insurgency;IJA Insurgency;;;;;;;;;;;x;
PHR_presidential_dictatorship;IJA Insurgency;IJA Insurgency;IJA Insurgency;;;;;;;;;;;x;
PHR_bourgeois_dictatorship;IJA Insurgency;IJA Insurgency;IJA Insurgency;;;;;;;;;;;x;
PHR_fascist_dictatorship;IJA Insurgency;IJA Insurgency;IJA Insurgency;;;;;;;;;;;x;
PHR_absolute_monarchy;IJA Insurgency;IJA Insurgency;IJA Insurgency;;;;;;;;;;;x;
PHR_prussian_constitutionalism;IJA Insurgency;IJA Insurgency;IJA Insurgency;;;;;;;;;;;x;
PHR_hms_government;IJA Insurgency;IJA Insurgency;IJA Insurgency;;;;;;;;;;;x;
PHR_democracy;IJA Insurgency;IJA Insurgency;IJA Insurgency;;;;;;;;;;;x;
PHR_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
PHR_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
PHR_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
PHR_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
PHR_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
PHR_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
PHR_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
PHR_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
PHR_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
