SGE_ADJ;German;German;German;;;;;;;;;;;x;
SGE;Speer's Germany;Speer's Germany;Speer's Germany;;;;;;;;;;;x;
SGE_proletarian_dictatorship;Speer's Germany;Speer's Germany;Speer's Germany;;;;;;;;;;;x;
SGE_presidential_dictatorship;Speer's Germany;Speer's Germany;Speer's Germany;;;;;;;;;;;x;
SGE_bourgeois_dictatorship;Speer's Germany;Speer's Germany;Speer's Germany;;;;;;;;;;;x;
SGE_fascist_dictatorship;Speer's Germany;Speer's Germany;Speer's Germany;;;;;;;;;;;x;
SGE_absolute_monarchy;Speer's Germany;Speer's Germany;Speer's Germany;;;;;;;;;;;x;
SGE_prussian_constitutionalism;Speer's Germany;Speer's Germany;Speer's Germany;;;;;;;;;;;x;
SGE_hms_government;Speer's Germany;Speer's Germany;Speer's Germany;;;;;;;;;;;x;
SGE_democracy;Speer's Germany;Speer's Germany;Speer's Germany;;;;;;;;;;;x;
SGE_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
SGE_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
SGE_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
SGE_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
SGE_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
SGE_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
SGE_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
SGE_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
SGE_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
