SOM_ADJ;Somali;Somali;Somali;;;;;;;;;;;x;
SOM;Somalia;Somalia;Somalia;;;;;;;;;;;x;
SOM_proletarian_dictatorship;Somalia;Somalia;Somalia;;;;;;;;;;;x;
SOM_presidential_dictatorship;Somalia;Somalia;Somalia;;;;;;;;;;;x;
SOM_bourgeois_dictatorship;Somalia;Somalia;Somalia;;;;;;;;;;;x;
SOM_fascist_dictatorship;Somalia;Somalia;Somalia;;;;;;;;;;;x;
SOM_absolute_monarchy;Somalia;Somalia;Somalia;;;;;;;;;;;x;
SOM_prussian_constitutionalism;Somalia;Somalia;Somalia;;;;;;;;;;;x;
SOM_hms_government;Somalia;Somalia;Somalia;;;;;;;;;;;x;
SOM_democracy;Somalia;Somalia;Somalia;;;;;;;;;;;x;
SOM_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
SOM_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
SOM_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
SOM_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
SOM_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
SOM_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
SOM_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
SOM_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
SOM_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
