ALK_ADJ;West Alaskan;West Alaskan;West Alaskan;;;;;;;;;;;x;
EIR_presidential_dictatorship;Free Indonesia;Free Indonesia;Free Indonesia;;;;;;;;;;;x;
EIR_bourgeois_dictatorship;Free Indonesia;Free Indonesia;Free Indonesia;;;;;;;;;;;x;
EIR_fascist_dictatorship;Free Indonesia;Free Indonesia;Free Indonesia;;;;;;;;;;;x;
EIR_absolute_monarchy;Free Indonesia;Free Indonesia;Free Indonesia;;;;;;;;;;;x;
EIR_prussian_constitutionalism;Free Indonesia;Free Indonesia;Free Indonesia;;;;;;;;;;;x;
EIR_hms_government;Free Indonesia;Free Indonesia;Free Indonesia;;;;;;;;;;;x;
EIR_democracy;Free Indonesia;Free Indonesia;Free Indonesia;;;;;;;;;;;x;
EIR_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
EIR_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
EIR_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
EIR_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
EIR_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
EIR_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
EIR_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
EIR_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
EIR_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
FED_ADJ;Magadan;Federalist;Federalist;;;;;;;;;;;x;
FED;Free State of Magadan;Russian Federation;Russian Federation;;;;;;;;;;;x;
FED_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
FED_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
FED_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
FED_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
FED_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
FED_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
FED_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
FED_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
FED_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
FEU_ADJ;Free;Free;Free;;;;;;;;;;;x;
FEU;Free Europe;Free Europe;Free Europe;;;;;;;;;;;x;
FEU_proletarian_dictatorship;Free Europe;Free Europe;Free Europe;;;;;;;;;;;x;
FEU_presidential_dictatorship;Free Europe;Free Europe;Free Europe;;;;;;;;;;;x;
FEU_bourgeois_dictatorship;Free Europe;Free Europe;Free Europe;;;;;;;;;;;x;
FEU_fascist_dictatorship;Free Europe;Free Europe;Free Europe;;;;;;;;;;;x;
FEU_absolute_monarchy;Free Europe;Free Europe;Free Europe;;;;;;;;;;;x;
FEU_prussian_constitutionalism;Free Europe;Free Europe;Free Europe;;;;;;;;;;;x;
FEU_hms_government;Free Europe;Free Europe;Free Europe;;;;;;;;;;;x;
FEU_democracy;Free Europe;Free Europe;Free Europe;;;;;;;;;;;x;
FEU_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
FEU_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
FEU_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
FEU_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
FEU_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
FEU_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
FEU_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
FEU_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
FEU_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
GER_ADJ;German;German;German;;;;;;;;;;;x;
GER;Groﬂgermanisches Reich;Groﬂgermanisches Reich;Groﬂgermanisches Reich;;;;;;;;;;;x;
GER_proletarian_dictatorship;Groﬂgermanisches Reich;Groﬂgermanisches Reich;Groﬂgermanisches Reich;;;;;;;;;;;x;
GER_presidential_dictatorship;Groﬂgermanisches Reich;Groﬂgermanisches Reich;Groﬂgermanisches Reich;;;;;;;;;;;x;
GER_bourgeois_dictatorship;Groﬂgermanisches Reich;Groﬂgermanisches Reich;Groﬂgermanisches Reich;;;;;;;;;;;x;
GER_fascist_dictatorship;Groﬂgermanisches Reich;Groﬂgermanisches Reich;Groﬂgermanisches Reich;;;;;;;;;;;x;
GER_absolute_monarchy;Groﬂgermanisches Reich;Groﬂgermanisches Reich;Groﬂgermanisches Reich;;;;;;;;;;;x;
GER_prussian_constitutionalism;Groﬂgermanisches Reich;Groﬂgermanisches Reich;Groﬂgermanisches Reich;;;;;;;;;;;x;
GER_hms_government;Groﬂgermanisches Reich;Groﬂgermanisches Reich;Groﬂgermanisches Reich;;;;;;;;;;;x;
GER_democracy;Groﬂgermanisches Reich;Groﬂgermanisches Reich;Groﬂgermanisches Reich;;;;;;;;;;;x;
GER_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
GER_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
GER_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
GER_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
GER_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
GER_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
GER_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
GER_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
GER_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
GGE_ADJ;German;German;German;;;;;;;;;;;x;
GGE;Groﬂgermanisches Reich Von Goring;Groﬂgermanisches Reich Von Goring;Groﬂgermanisches Reich Von Goring;;;;;;;;;;;x;
GGE_proletarian_dictatorship;Groﬂgermanisches Reich Von Goring;Groﬂgermanisches Reich Von Goring;Groﬂgermanisches Reich Von Goring;;;;;;;;;;;x;
GGE_presidential_dictatorship;Groﬂgermanisches Reich Von Goring;Groﬂgermanisches Reich Von Goring;Groﬂgermanisches Reich Von Goring;;;;;;;;;;;x;
GGE_bourgeois_dictatorship;Groﬂgermanisches Reich Von Goring;Groﬂgermanisches Reich Von Goring;Groﬂgermanisches Reich Von Goring;;;;;;;;;;;x;
GGE_fascist_dictatorship;Groﬂgermanisches Reich Von Goring;Groﬂgermanisches Reich Von Goring;Groﬂgermanisches Reich Von Goring;;;;;;;;;;;x;
GGE_absolute_monarchy;Groﬂgermanisches Reich Von Goring;Groﬂgermanisches Reich Von Goring;Groﬂgermanisches Reich Von Goring;;;;;;;;;;;x;
GGE_prussian_constitutionalism;Groﬂgermanisches Reich Von Goring;Groﬂgermanisches Reich Von Goring;Groﬂgermanisches Reich Von Goring;;;;;;;;;;;x;
GGE_hms_government;Groﬂgermanisches Reich Von Goring;Groﬂgermanisches Reich Von Goring;Groﬂgermanisches Reich Von Goring;;;;;;;;;;;x;
GGE_democracy;Groﬂgermanisches Reich Von Goring;Groﬂgermanisches Reich Von Goring;Groﬂgermanisches Reich Von Goring;;;;;;;;;;;x;
GGE_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
GGE_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
GGE_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
GGE_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
GGE_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
GGE_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
GGE_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
GGE_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
GGE_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
HGE_ADJ;German;German;German;;;;;;;;;;;x;
HGE;Groﬂgermanisches Reich Von Heydrich;Groﬂgermanisches Reich Von Heydrich;Groﬂgermanisches Reich Von Heydrich;;;;;;;;;;;x;
HGE_proletarian_dictatorship;Groﬂgermanisches Reich Von Heydrich;Groﬂgermanisches Reich Von Heydrich;Groﬂgermanisches Reich Von Heydrich;;;;;;;;;;;x;
HGE_presidential_dictatorship;Groﬂgermanisches Reich Von Heydrich;Groﬂgermanisches Reich Von Heydrich;Groﬂgermanisches Reich Von Heydrich;;;;;;;;;;;x;
HGE_bourgeois_dictatorship;Groﬂgermanisches Reich Von Heydrich;Groﬂgermanisches Reich Von Heydrich;Groﬂgermanisches Reich Von Heydrich;;;;;;;;;;;x;
HGE_fascist_dictatorship;Groﬂgermanisches Reich Von Heydrich;Groﬂgermanisches Reich Von Heydrich;Groﬂgermanisches Reich Von Heydrich;;;;;;;;;;;x;
HGE_absolute_monarchy;Groﬂgermanisches Reich Von Heydrich;Groﬂgermanisches Reich Von Heydrich;Groﬂgermanisches Reich Von Heydrich;;;;;;;;;;;x;
HGE_prussian_constitutionalism;Groﬂgermanisches Reich Von Heydrich;Groﬂgermanisches Reich Von Heydrich;Groﬂgermanisches Reich Von Heydrich;;;;;;;;;;;x;
HGE_hms_government;Groﬂgermanisches Reich Von Heydrich;Groﬂgermanisches Reich Von Heydrich;Groﬂgermanisches Reich Von Heydrich;;;;;;;;;;;x;
HGE_democracy;Groﬂgermanisches Reich Von Heydrich;Groﬂgermanisches Reich Von Heydrich;Groﬂgermanisches Reich Von Heydrich;;;;;;;;;;;x;
HGE_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
HGE_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
HGE_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
HGE_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
HGE_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
HGE_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
HGE_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
HGE_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
HGE_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
IBE_ADJ;Iberian;Iberian;Iberian;;;;;;;;;;;x;
IBE;Iberian Union;Iberian Union;Iberian Union;;;;;;;;;;;x;
IBE_proletarian_dictatorship;Iberian Union;Iberian Union;Iberian Union;;;;;;;;;;;x;
IBE_presidential_dictatorship;Iberian Union;Iberian Union;Iberian Union;;;;;;;;;;;x;
IBE_bourgeois_dictatorship;Iberian Union;Iberian Union;Iberian Union;;;;;;;;;;;x;
IBE_fascist_dictatorship;Iberian Union;Iberian Union;Iberian Union;;;;;;;;;;;x;
IBE_absolute_monarchy;Iberian Union;Iberian Union;Iberian Union;;;;;;;;;;;x;
IBE_prussian_constitutionalism;Iberian Union;Iberian Union;Iberian Union;;;;;;;;;;;x;
IBE_hms_government;Iberian Union;Iberian Union;Iberian Union;;;;;;;;;;;x;
IBE_democracy;Iberian Union;Iberian Union;Iberian Union;;;;;;;;;;;x;
IBE_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
IBE_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
IBE_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
IBE_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
IBE_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
IBE_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
IBE_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
IBE_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
IBE_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
KAZ_ADJ;Kazahk;Kazahk;Kazahk;;;;;;;;;;;x;
KAZ;Kazahkstan;Kazahkstan;Kazahkstan;;;;;;;;;;;x;
KAZ_proletarian_dictatorship;Kazakh Soviet Socialist Republic;Kazahkstan;Kazahkstan;;;;;;;;;;;x;
KAZ_presidential_dictatorship;Kazahkstan;Kazahkstan;Kazahkstan;;;;;;;;;;;x;
KAZ_bourgeois_dictatorship;Kazahkstan;Kazahkstan;Kazahkstan;;;;;;;;;;;x;
KAZ_fascist_dictatorship;Kazahkstan;Kazahkstan;Kazahkstan;;;;;;;;;;;x;
KAZ_absolute_monarchy;Kazahkstan;Kazahkstan;Kazahkstan;;;;;;;;;;;x;
KAZ_prussian_constitutionalism;Kazahkstan;Kazahkstan;Kazahkstan;;;;;;;;;;;x;
KAZ_hms_government;Kazahkstan;Kazahkstan;Kazahkstan;;;;;;;;;;;x;
KAZ_democracy;Kazahkstan;Kazahkstan;Kazahkstan;;;;;;;;;;;x;
KAZ_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
KAZ_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
KAZ_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
KAZ_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
KAZ_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
KAZ_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
KAZ_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
KAZ_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
KAZ_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
KEN_ADJ;Kenyan;Kenyan;Kenyan;;;;;;;;;;;x;
KEN;Kenya;Kenya;Kenya;;;;;;;;;;;x;
KEN_proletarian_dictatorship;Kenya;Kenya;Kenya;;;;;;;;;;;x;
KEN_presidential_dictatorship;Kenya;Kenya;Kenya;;;;;;;;;;;x;
KEN_bourgeois_dictatorship;Kenya;Kenya;Kenya;;;;;;;;;;;x;
KEN_fascist_dictatorship;Kenya;Kenya;Kenya;;;;;;;;;;;x;
KEN_absolute_monarchy;Kenya;Kenya;Kenya;;;;;;;;;;;x;
KEN_prussian_constitutionalism;Kenya;Kenya;Kenya;;;;;;;;;;;x;
KEN_hms_government;Kenya;Kenya;Kenya;;;;;;;;;;;x;
KEN_democracy;Kenya;Kenya;Kenya;;;;;;;;;;;x;
KEN_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
KEN_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
KEN_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
KEN_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
KEN_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
KEN_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
KEN_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
KEN_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
KEN_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
LBY_ADJ;Libyan;Libyan;Libyan;;;;;;;;;;;x;
LBY;Libya;Libya;Libya;;;;;;;;;;;x;
LBY_proletarian_dictatorship;Libya;Libya;Libya;;;;;;;;;;;x;
LBY_presidential_dictatorship;Libya;Libya;Libya;;;;;;;;;;;x;
LBY_bourgeois_dictatorship;Libya;Libya;Libya;;;;;;;;;;;x;
LBY_fascist_dictatorship;Libya;Libya;Libya;;;;;;;;;;;x;
LBY_absolute_monarchy;Libya;Libya;Libya;;;;;;;;;;;x;
LBY_prussian_constitutionalism;Libya;Libya;Libya;;;;;;;;;;;x;
LBY_hms_government;Libya;Libya;Libya;;;;;;;;;;;x;
LBY_democracy;Libya;Libya;Libya;;;;;;;;;;;x;
LBY_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
LBY_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
LBY_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
LBY_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
LBY_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
LBY_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
LBY_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
LBY_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
LBY_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
MAL_ADJ;Mali;Mali;Mali;;;;;;;;;;;x;
MAL;Malian State;Malian State;Malian State;;;;;;;;;;;x;
MAL_proletarian_dictatorship;Malian State;Malian State;Malian State;;;;;;;;;;;x;
MAL_presidential_dictatorship;Malian State;Malian State;Malian State;;;;;;;;;;;x;
MAL_bourgeois_dictatorship;Malian State;Malian State;Malian State;;;;;;;;;;;x;
MAL_fascist_dictatorship;Malian State;Malian State;Malian State;;;;;;;;;;;x;
MAL_absolute_monarchy;Malian State;Malian State;Malian State;;;;;;;;;;;x;
MAL_prussian_constitutionalism;Malian State;Malian State;Malian State;;;;;;;;;;;x;
MAL_hms_government;Malian State;Malian State;Malian State;;;;;;;;;;;x;
MAL_democracy;Malian State;Malian State;Malian State;;;;;;;;;;;x;
MAL_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
MAL_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
MAL_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
MAL_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
MAL_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
MAL_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
MAL_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
MAL_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
MAL_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
MOZ_ADJ;Mozambique;Mozambique;Mozambique;;;;;;;;;;;x;
MOZ;Mozambique;Mozambique;Mozambique;;;;;;;;;;;x;
MOZ_proletarian_dictatorship;Mozambique;Mozambique;Mozambique;;;;;;;;;;;x;
MOZ_presidential_dictatorship;Mozambique;Mozambique;Mozambique;;;;;;;;;;;x;
MOZ_bourgeois_dictatorship;Mozambique;Mozambique;Mozambique;;;;;;;;;;;x;
MOZ_fascist_dictatorship;Mozambique;Mozambique;Mozambique;;;;;;;;;;;x;
MOZ_absolute_monarchy;Mozambique;Mozambique;Mozambique;;;;;;;;;;;x;
MOZ_prussian_constitutionalism;Mozambique;Mozambique;Mozambique;;;;;;;;;;;x;
MOZ_hms_government;Mozambique;Mozambique;Mozambique;;;;;;;;;;;x;
MOZ_democracy;Mozambique;Mozambique;Mozambique;;;;;;;;;;;x;
MOZ_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
MOZ_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
MOZ_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
MOZ_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
MOZ_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
MOZ_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
MOZ_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
MOZ_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
MOZ_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
MSC_ADJ;Moscowen;Moscowen;Moscowen;;;;;;;;;;;x;
MSC;Russian Free State;Free Moscow;Free Moscow;;;;;;;;;;;x;
MSC_proletarian_dictatorship;Russian Free State;Free Moscow;Free Moscow;;;;;;;;;;;x;
MSC_presidential_dictatorship;Russian Free State;Free Moscow;Free Moscow;;;;;;;;;;;x;
MSC_bourgeois_dictatorship;Russian Free State;Free Moscow;Free Moscow;;;;;;;;;;;x;
MSC_fascist_dictatorship;Reichskom. Moskowien;Moscow Lebensraum;Moscow Lebensraum;;;;;;;;;;;x;
MSC_absolute_monarchy;Russian Free State;Free Moscow;Free Moscow;;;;;;;;;;;x;
MSC_prussian_constitutionalism;Russian Free State;Free Moscow;Free Moscow;;;;;;;;;;;x;
MSC_hms_government;Russian Free State;Free Moscow;Free Moscow;;;;;;;;;;;x;
MSC_democracy;Russian Free State;Free Moscow;Free Moscow;;;;;;;;;;;x;
MSC_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
MSC_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
MSC_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
MSC_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
MSC_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
MSC_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
MSC_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
MSC_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
MSC_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
NAV_ADJ;Kamchatkan;Kamchatkan;Kamchatkan;;;;;;;;;;;x;
NAV;Kamchatka Soviet Fleet;Kamchatka Soviet Fleet;Kamchatka Soviet Fleet;;;;;;;;;;;x;
NAV_proletarian_dictatorship;Kamchatka Soviet Fleet;Kamchatka Soviet Fleet;Kamchatka Soviet Fleet;;;;;;;;;;;x;
NAV_presidential_dictatorship;Kamchatka Soviet Fleet;Kamchatka Soviet Fleet;Kamchatka Soviet Fleet;;;;;;;;;;;x;
NAV_bourgeois_dictatorship;Kamchatka Soviet Fleet;Kamchatka Soviet Fleet;Kamchatka Soviet Fleet;;;;;;;;;;;x;
NAV_fascist_dictatorship;Kamchatka Soviet Fleet;Kamchatka Soviet Fleet;Kamchatka Soviet Fleet;;;;;;;;;;;x;
NAV_absolute_monarchy;Kamchatka Soviet Fleet;Kamchatka Soviet Fleet;Kamchatka Soviet Fleet;;;;;;;;;;;x;
NAV_prussian_constitutionalism;Kamchatka Soviet Fleet;Kamchatka Soviet Fleet;Kamchatka Soviet Fleet;;;;;;;;;;;x;
NAV_hms_government;Kamchatka Soviet Fleet;Kamchatka Soviet Fleet;Kamchatka Soviet Fleet;;;;;;;;;;;x;
NAV_democracy;Kamchatka Soviet Fleet;Kamchatka Soviet Fleet;Kamchatka Soviet Fleet;;;;;;;;;;;x;
NAV_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
NAV_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
NAV_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
NAV_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
