ALK_ADJ;West Alaskan;West Alaskan;West Alaskan;;;;;;;;;;;x;
NAV_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
NAV_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
NAV_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
NAV_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
NAV_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
NGA_ADJ;Cameroon;x
NGA;Cameroon African State;Cameroon African State;Cameroon African State;;;;;;;;;;;x;
NGA_proletarian_dictatorship;Cameroon African State;Cameroon African State;Cameroon African State;;;;;;;;;;;x;
NGA_presidential_dictatorship;Cameroon African State;Cameroon African State;Cameroon African State;;;;;;;;;;;x;
NGA_bourgeois_dictatorship;Cameroon African State;Cameroon African State;Cameroon African State;;;;;;;;;;;x;
NGA_fascist_dictatorship;Cameroon African State;Cameroon African State;Cameroon African State;;;;;;;;;;;x;
NGA_absolute_monarchy;Cameroon African State;Cameroon African State;Cameroon African State;;;;;;;;;;;x;
NGA_prussian_constitutionalism;Cameroon African State;Cameroon African State;Cameroon African State;;;;;;;;;;;x;
NGA_hms_government;Cameroon African State;Cameroon African State;Cameroon African State;;;;;;;;;;;x;
NGA_democracy;Cameroon African State;Cameroon African State;Cameroon African State;;;;;;;;;;;x;
NGA_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
NGA_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
NGA_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
NGA_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
NGA_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
NGA_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
NGA_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
NGA_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
NGA_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
NIG_ADJ;Kanem;Kanem;Kanem;;;;;;;;;;;x;
NIG;Kanem;Kanem;Kanem;;;;;;;;;;;x;
NIG_proletarian_dictatorship;Kanem;Kanem;Kanem;;;;;;;;;;;x;
NIG_presidential_dictatorship;Kanem;Kanem;Kanem;;;;;;;;;;;x;
NIG_bourgeois_dictatorship;Kanem;Kanem;Kanem;;;;;;;;;;;x;
NIG_fascist_dictatorship;Kanem;Kanem;Kanem;;;;;;;;;;;x;
NIG_absolute_monarchy;Kanem;Kanem;Kanem;;;;;;;;;;;x;
NIG_prussian_constitutionalism;Kanem;Kanem;Kanem;;;;;;;;;;;x;
NIG_hms_government;Kanem;Kanem;Kanem;;;;;;;;;;;x;
NIG_democracy;Kanem;Kanem;Kanem;;;;;;;;;;;x;
NIG_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
NIG_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
NIG_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
NIG_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
NIG_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
NIG_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
NIG_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
NIG_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
NIG_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
NKV_ADJ;Soviet;NKVD;NKVD;;;;;;;;;;;x;
NKV;Presidium of the Supreme Soviet;NKVD In Exile;NKVD In Exile;;;;;;;;;;;x;
NKV_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
NKV_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
NKV_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
NKV_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
NKV_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
NKV_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
NKV_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
NKV_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
NKV_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
NUC_ADJ;Black;N.U.C.;N.U.C.;;;;;;;;;;;x;
NUC;Siberian Black League;National Unification Congress;National Unification Congress;;;;;;;;;;;x;
NUC_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
NUC_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
NUC_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
NUC_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
NUC_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
NUC_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
NUC_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
NUC_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
NUC_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
ONE_ADJ;Finnish Garrison;Finnish Garrison;Finnish Garrison;;;;;;;;;;;x;
ONE;Onega Garrison;Onega Garrison;Onega Garrison;;;;;;;;;;;x;
ONE_proletarian_dictatorship;Onega Garrison;Onega Garrison;Onega Garrison;;;;;;;;;;;x;
ONE_presidential_dictatorship;Onega Garrison;Onega Garrison;Onega Garrison;;;;;;;;;;;x;
ONE_bourgeois_dictatorship;Onega Garrison;Onega Garrison;Onega Garrison;;;;;;;;;;;x;
ONE_fascist_dictatorship;Onega Garrison;Onega Garrison;Onega Garrison;;;;;;;;;;;x;
ONE_absolute_monarchy;Onega Garrison;Onega Garrison;Onega Garrison;;;;;;;;;;;x;
ONE_prussian_constitutionalism;Onega Garrison;Onega Garrison;Onega Garrison;;;;;;;;;;;x;
ONE_hms_government;Onega Garrison;Onega Garrison;Onega Garrison;;;;;;;;;;;x;
ONE_democracy;Onega Garrison;Onega Garrison;Onega Garrison;;;;;;;;;;;x;
ONE_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
ONE_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
ONE_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
ONE_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
ONE_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
ONE_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
ONE_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
ONE_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
ONE_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
PAK_ADJ;Paki;Paki;Paki;;;;;;;;;;;x;
PAK;Pakistan;Pakistan;Pakistan;;;;;;;;;;;x;
PAK_proletarian_dictatorship;Pakistan;Pakistan;Pakistan;;;;;;;;;;;x;
PAK_presidential_dictatorship;Pakistan;Pakistan;Pakistan;;;;;;;;;;;x;
PAK_bourgeois_dictatorship;Pakistan;Pakistan;Pakistan;;;;;;;;;;;x;
PAK_fascist_dictatorship;Pakistan;Pakistan;Pakistan;;;;;;;;;;;x;
PAK_absolute_monarchy;Pakistan;Pakistan;Pakistan;;;;;;;;;;;x;
PAK_prussian_constitutionalism;Pakistan;Pakistan;Pakistan;;;;;;;;;;;x;
PAK_hms_government;Pakistan;Pakistan;Pakistan;;;;;;;;;;;x;
PAK_democracy;Pakistan;Pakistan;Pakistan;;;;;;;;;;;x;
PAK_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
PAK_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
PAK_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
PAK_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
PAK_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
PAK_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
PAK_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
PAK_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
PAK_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
PHR_ADJ;Japanese;Japanese;Japanese;;;;;;;;;;;x;
PHR;IJA Insurgency;IJA Insurgency;IJA Insurgency;;;;;;;;;;;x;
PHR_proletarian_dictatorship;IJA Insurgency;IJA Insurgency;IJA Insurgency;;;;;;;;;;;x;
PHR_presidential_dictatorship;IJA Insurgency;IJA Insurgency;IJA Insurgency;;;;;;;;;;;x;
PHR_bourgeois_dictatorship;IJA Insurgency;IJA Insurgency;IJA Insurgency;;;;;;;;;;;x;
PHR_fascist_dictatorship;IJA Insurgency;IJA Insurgency;IJA Insurgency;;;;;;;;;;;x;
PHR_absolute_monarchy;IJA Insurgency;IJA Insurgency;IJA Insurgency;;;;;;;;;;;x;
PHR_prussian_constitutionalism;IJA Insurgency;IJA Insurgency;IJA Insurgency;;;;;;;;;;;x;
PHR_hms_government;IJA Insurgency;IJA Insurgency;IJA Insurgency;;;;;;;;;;;x;
PHR_democracy;IJA Insurgency;IJA Insurgency;IJA Insurgency;;;;;;;;;;;x;
PHR_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
PHR_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
PHR_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
PHR_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
PHR_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
PHR_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
PHR_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
PHR_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
PHR_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
RAR_ADJ;Revolutionary;Red Army;Red Army;;;;;;;;;;;x;
RAR;West Russian Revolutionary Front;Red Army Remnants;Red Army Remnants;;;;;;;;;;;x;
RAR_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
RAR_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
RAR_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
RAR_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
RAR_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
RAR_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
RAR_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
RAR_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
RAR_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
SGE_ADJ;German;German;German;;;;;;;;;;;x;
SGE;Groﬂgermanisches Reich Von Speer;Groﬂgermanisches Reich Von Speer;Groﬂgermanisches Reich Von Speer;;;;;;;;;;;x;
SGE_proletarian_dictatorship;Groﬂgermanisches Reich Von Speer;Groﬂgermanisches Reich Von Speer;Groﬂgermanisches Reich Von Speer;;;;;;;;;;;x;
SGE_presidential_dictatorship;Groﬂgermanisches Reich Von Speer;Groﬂgermanisches Reich Von Speer;Groﬂgermanisches Reich Von Speer;;;;;;;;;;;x;
SGE_bourgeois_dictatorship;Groﬂgermanisches Reich Von Speer;Groﬂgermanisches Reich Von Speer;Groﬂgermanisches Reich Von Speer;;;;;;;;;;;x;
SGE_fascist_dictatorship;Groﬂgermanisches Reich Von Speer;Groﬂgermanisches Reich Von Speer;Groﬂgermanisches Reich Von Speer;;;;;;;;;;;x;
SGE_absolute_monarchy;Groﬂgermanisches Reich Von Speer;Groﬂgermanisches Reich Von Speer;Groﬂgermanisches Reich Von Speer;;;;;;;;;;;x;
SGE_prussian_constitutionalism;Groﬂgermanisches Reich Von Speer;Groﬂgermanisches Reich Von Speer;Groﬂgermanisches Reich Von Speer;;;;;;;;;;;x;
SGE_hms_government;Groﬂgermanisches Reich Von Speer;Groﬂgermanisches Reich Von Speer;Groﬂgermanisches Reich Von Speer;;;;;;;;;;;x;
SGE_democracy;Groﬂgermanisches Reich Von Speer;Groﬂgermanisches Reich Von Speer;Groﬂgermanisches Reich Von Speer;;;;;;;;;;;x;
SGE_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
SGE_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
SGE_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
SGE_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
SGE_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
SGE_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
SGE_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
SGE_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
SGE_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
SOM_ADJ;Somali;Somali;Somali;;;;;;;;;;;x;
SOM;Somalia;Somalia;Somalia;;;;;;;;;;;x;
SOM_proletarian_dictatorship;Somalia;Somalia;Somalia;;;;;;;;;;;x;
SOM_presidential_dictatorship;Somalia;Somalia;Somalia;;;;;;;;;;;x;
SOM_bourgeois_dictatorship;Somalia;Somalia;Somalia;;;;;;;;;;;x;
SOM_fascist_dictatorship;Somalia;Somalia;Somalia;;;;;;;;;;;x;
SOM_absolute_monarchy;Somalia;Somalia;Somalia;;;;;;;;;;;x;
SOM_prussian_constitutionalism;Somalia;Somalia;Somalia;;;;;;;;;;;x;
SOM_hms_government;Somalia;Somalia;Somalia;;;;;;;;;;;x;
SOM_democracy;Somalia;Somalia;Somalia;;;;;;;;;;;x;
SOM_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
SOM_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
SOM_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
SOM_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
SOM_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
SOM_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
SOM_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
SOM_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
SOM_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
SUD_ADJ;Sudanese;Sudanese;Sudanese;;;;;;;;;;;x;
SUD;Sudan;Sudan;Sudan;;;;;;;;;;;x;
SUD_proletarian_dictatorship;Sudan;Sudan;Sudan;;;;;;;;;;;x;
SUD_presidential_dictatorship;Sudan;Sudan;Sudan;;;;;;;;;;;x;
SUD_bourgeois_dictatorship;Sudan;Sudan;Sudan;;;;;;;;;;;x;
SUD_fascist_dictatorship;Sudan;Sudan;Sudan;;;;;;;;;;;x;
SUD_absolute_monarchy;Sudan;Sudan;Sudan;;;;;;;;;;;x;
SUD_prussian_constitutionalism;Sudan;Sudan;Sudan;;;;;;;;;;;x;
SUD_hms_government;Sudan;Sudan;Sudan;;;;;;;;;;;x;
SUD_democracy;Sudan;Sudan;Sudan;;;;;;;;;;;x;
SUD_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
SUD_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
SUD_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
SUD_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
SUD_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
SUD_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
SUD_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
SUD_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
SUD_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
WA1_ADJ;Tomsk;Tomsk;Tomsk;;;;;;;;;;;x;
WA1;Central Siberian Republic;New Tomsk Clique;New Tomsk Clique;;;;;;;;;;;x;
WA1_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
WA1_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
WA1_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
WA1_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
WA1_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
WA1_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
WA1_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
WA1_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
WA1_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
WA2_ADJ;Divine;Krasnoyarsk;Krasnoyarsk;;;;;;;;;;;x;
WA2;Divine Mandate of Siberia;Krasnoyarsk;Krasnoyarsk;;;;;;;;;;;x;
WA2_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
WA2_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
WA2_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
WA2_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
WA2_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
WA2_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
WA2_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
WA2_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
WA2_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
WGA_ADJ;Zentralafrikan;German;German;;;;;;;;;;;x;
WGA;Zentralafrika;Zentralafrika;Zentralafrika;;;;;;;;;;;x;
WGA_proletarian_dictatorship;Zentralafrika;Zentralafrika;Zentralafrika;;;;;;;;;;;x;
WGA_presidential_dictatorship;Zentralafrika;Zentralafrika;Zentralafrika;;;;;;;;;;;x;
WGA_bourgeois_dictatorship;Zentralafrika;Zentralafrika;Zentralafrika;;;;;;;;;;;x;
WGA_fascist_dictatorship;Zentralafrika;Zentralafrika;Zentralafrika;;;;;;;;;;;x;
WGA_absolute_monarchy;Zentralafrika;Zentralafrika;Zentralafrika;;;;;;;;;;;x;
WGA_prussian_constitutionalism;Zentralafrika;Zentralafrika;Zentralafrika;;;;;;;;;;;x;
WGA_hms_government;Zentralafrika;Zentralafrika;Zentralafrika;;;;;;;;;;;x;
WGA_democracy;Zentralafrika;Zentralafrika;Zentralafrika;;;;;;;;;;;x;
WGA_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
WGA_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
WGA_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
WGA_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
WGA_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
WGA_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
WGA_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
WGA_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
WGA_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
WLE_ADJ;Welsh;Welsh;Welsh;;;;;;;;;;;x;
WLE;Wales;Wales;Wales;;;;;;;;;;;x;
WLE_proletarian_dictatorship;Wales;Wales;Wales;;;;;;;;;;;x;
WLE_presidential_dictatorship;Wales;Wales;Wales;;;;;;;;;;;x;
WLE_bourgeois_dictatorship;Wales;Wales;Wales;;;;;;;;;;;x;
WLE_fascist_dictatorship;Wales;Wales;Wales;;;;;;;;;;;x;
WLE_absolute_monarchy;Wales;Wales;Wales;;;;;;;;;;;x;
WLE_prussian_constitutionalism;Wales;Wales;Wales;;;;;;;;;;;x;
WLE_hms_government;Wales;Wales;Wales;;;;;;;;;;;x;
WLE_democracy;Wales;Wales;Wales;;;;;;;;;;;x;
WLE_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
WLE_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
WLE_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
WLE_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
WLE_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
WLE_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
WLE_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
WLE_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
WLE_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
ZAM_ADJ;Zambian;Zambian;Zambian;;;;;;;;;;;x;
ZAM;Zambia;Zambia;Zambia;;;;;;;;;;;x;
ZAM_proletarian_dictatorship;Zambia;Zambia;Zambia;;;;;;;;;;;x;
ZAM_presidential_dictatorship;Zambia;Zambia;Zambia;;;;;;;;;;;x;
ZAM_bourgeois_dictatorship;Zambia;Zambia;Zambia;;;;;;;;;;;x;
ZAM_fascist_dictatorship;Zambia;Zambia;Zambia;;;;;;;;;;;x;
ZAM_absolute_monarchy;Zambia;Zambia;Zambia;;;;;;;;;;;x;
ZAM_prussian_constitutionalism;Zambia;Zambia;Zambia;;;;;;;;;;;x;
ZAM_hms_government;Zambia;Zambia;Zambia;;;;;;;;;;;x;
ZAM_democracy;Zambia;Zambia;Zambia;;;;;;;;;;;x;
ZAM_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
ZAM_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
ZAM_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
ZAM_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
ZAM_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
ZAM_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
ZAM_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
ZAM_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
ZAM_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
WCH_ADJ;Chinese;Chinese;Chinese;;;;;;;;;;;x;
WCH;Republic of China;Republic of China;Republic of China;;;;;;;;;;;x;
