ALK_ADJ;West Alaskan;West Alaskan;West Alaskan;;;;;;;;;;;x;
WCH_proletarian_dictatorship;Republic of China;Republic of China;Republic of China;;;;;;;;;;;x;
WCH_presidential_dictatorship;Republic of China;Republic of China;Republic of China;;;;;;;;;;;x;
WCH_bourgeois_dictatorship;Republic of China;Republic of China;Republic of China;;;;;;;;;;;x;
WCH_fascist_dictatorship;Republic of China;Republic of China;Republic of China;;;;;;;;;;;x;
WCH_absolute_monarchy;Republic of China;Republic of China;Republic of China;;;;;;;;;;;x;
WCH_prussian_constitutionalism;Republic of China;Republic of China;Republic of China;;;;;;;;;;;x;
WCH_hms_government;Republic of China;Republic of China;Republic of China;;;;;;;;;;;x;
WCH_democracy;Republic of China;Republic of China;Republic of China;;;;;;;;;;;x;
WCH_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
WCH_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
WCH_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
WCH_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
WCH_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
WCH_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
WCH_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
WCH_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
WCH_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
ALP_ADJ;Alpine;Alpine;Alpine;;;;;;;;;;;x;
ALP;Transalpine Union;Transalpine Union;Transalpine Union;;;;;;;;;;;x;
ALP_proletarian_dictatorship;Transalpine Union;Transalpine Union;Transalpine Union;;;;;;;;;;;x;
ALP_presidential_dictatorship;Transalpine Union;Transalpine Union;Transalpine Union;;;;;;;;;;;x;
ALP_bourgeois_dictatorship;Transalpine Union;Transalpine Union;Transalpine Union;;;;;;;;;;;x;
ALP_fascist_dictatorship;Transalpine Union;Transalpine Union;Transalpine Union;;;;;;;;;;;x;
ALP_absolute_monarchy;Transalpine Union;Transalpine Union;Transalpine Union;;;;;;;;;;;x;
ALP_prussian_constitutionalism;Transalpine Union;Transalpine Union;Transalpine Union;;;;;;;;;;;x;
ALP_hms_government;Transalpine Union;Transalpine Union;Transalpine Union;;;;;;;;;;;x;
ALP_democracy;Transalpine Union;Transalpine Union;Transalpine Union;;;;;;;;;;;x;
SOV_ADJ;Soviet;Soviet;Soviet;;;;;;;;;;;x;
SOV;Soviet Union;Soviet Union;Soviet Union;;;;;;;;;;;x;
SOV_proletarian_dictatorship;Soviet Union;Soviet Union;Soviet Union;;;;;;;;;;;x;
SOV_presidential_dictatorship;Soviet Union;Soviet Union;Soviet Union;;;;;;;;;;;x;
SOV_bourgeois_dictatorship;Soviet Union;Soviet Union;Soviet Union;;;;;;;;;;;x;
SOV_fascist_dictatorship;Soviet Union;Soviet Union;Soviet Union;;;;;;;;;;;x;
SOV_absolute_monarchy;Soviet Union;Soviet Union;Soviet Union;;;;;;;;;;;x;
SOV_prussian_constitutionalism;Soviet Union;Soviet Union;Soviet Union;;;;;;;;;;;x;
SOV_hms_government;Soviet Union;Soviet Union;Soviet Union;;;;;;;;;;;x;
SOV_democracy;Soviet Union;Soviet Union;Soviet Union;;;;;;;;;;;x;
SOV_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
SOV_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
SOV_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
SOV_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
SOV_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
SOV_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
SOV_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
SOV_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
SOV_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
KHI_proletarian_dictatorship;Socialist Republic of Turkmenistan;;;;;;;;;;;;;x;
BUK_proletarian_dictatorship;Uzbek People's Soviet Republic;;;;;;;;;;;;;x;
KOK_proletarian_dictatorship;Kyrgyz and Tajik Soviet Territories;;;;;;;;;;;;;x;
NPO_ADJ;Nowa;Nowa;Nowa;;;;;;;;;;;x;
NPO;Nowa Polska;Nowa Polska;Nowa Polska;;;;;;;;;;;x;
NPO_proletarian_dictatorship;Nowa Polska;Nowa Polska;Nowa Polska;;;;;;;;;;;x;
NPO_presidential_dictatorship;Nowa Polska;Nowa Polska;Nowa Polska;;;;;;;;;;;x;
NPO_bourgeois_dictatorship;Nowa Polska;Nowa Polska;Nowa Polska;;;;;;;;;;;x;
NPO_fascist_dictatorship;Nowa Polska;Nowa Polska;Nowa Polska;;;;;;;;;;;x;
NPO_absolute_monarchy;Nowa Polska;Nowa Polska;Nowa Polska;;;;;;;;;;;x;
NPO_prussian_constitutionalism;Nowa Polska;Nowa Polska;Nowa Polska;;;;;;;;;;;x;
NPO_hms_government;Nowa Polska;Nowa Polska;Nowa Polska;;;;;;;;;;;x;
NPO_democracy;Nowa Polska;Nowa Polska;Nowa Polska;;;;;;;;;;;x;
NPO_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
NPO_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
NPO_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
NPO_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
NPO_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
NPO_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
NPO_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
NPO_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
NPO_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
CHI;People's Republic of China;;;;;;;;;;;;;x;
CHI_proletarian_dictatorship;People's Republic of China;;;;;;;;;;;;;x;
CHI_presidential_dictatorship;Reorganized Chinese Government;;;;;;;;;;;;;x;
CHI_bourgeois_dictatorship;People's Republic of China;;;;;;;;;;;;;x;
CHI_fascist_dictatorship;Nationalist China;;;;;;;;;;;;;x;
CHI_absolute_monarchy;The Chinese Empire;;;;;;;;;;;;;x;
CHI_prussian_constitutionalism;The Chinese Empire;;;;;;;;;;;;;x;
CHI_hms_government;The Chinese Empire;;;;;;;;;;;;;x;
CHI_democracy;People's Republic of China;;;;;;;;;;;;;x;
OFN_ADJ;O.F.N.;;;;;;;;;;;;;x;
OFN;O.F.N. Trust Territory;;;;;;;;;;;;;x;
LOW_ADJ;United Low;United Low;United Low;;;;;;;;;;;x;
LOW;United Lowlands;United Lowlands;United Lowlands;;;;;;;;;;;x;
LOW_proletarian_dictatorship;United Lowlands;United Lowlands;United Lowlands;;;;;;;;;;;x;
LOW_presidential_dictatorship;United Lowlands;United Lowlands;United Lowlands;;;;;;;;;;;x;
LOW_bourgeois_dictatorship;United Lowlands;United Lowlands;United Lowlands;;;;;;;;;;;x;
LOW_fascist_dictatorship;United Lowlands;United Lowlands;United Lowlands;;;;;;;;;;;x;
LOW_absolute_monarchy;United Lowlands;United Lowlands;United Lowlands;;;;;;;;;;;x;
LOW_prussian_constitutionalism;United Lowlands;United Lowlands;United Lowlands;;;;;;;;;;;x;
LOW_hms_government;United Lowlands;United Lowlands;United Lowlands;;;;;;;;;;;x;
LOW_democracy;United Lowlands;United Lowlands;United Lowlands;;;;;;;;;;;x;
LOW_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
LOW_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
LOW_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
LOW_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
LOW_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
LOW_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
LOW_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
LOW_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
LOW_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
HD2;Republic of India;Inde;Indien;;India;;;;;;;;;x;;
HD2_ADJ;Indian;Indien;Indisch;;Indio;;;;;;;;;x;;
CDN_ADJ;Displaced;Displaced;Displaced;;;;;;;;;;;x;
CDN;Council of Displaced Nations;Council of Displaced Nations;Council of Displaced Nations;;;;;;;;;;;x;
CDN_proletarian_dictatorship;Council of Displaced Nations;Council of Displaced Nations;Council of Displaced Nations;;;;;;;;;;;x;
CDN_presidential_dictatorship;Council of Displaced Nations;Council of Displaced Nations;Council of Displaced Nations;;;;;;;;;;;x;
CDN_bourgeois_dictatorship;Council of Displaced Nations;Council of Displaced Nations;Council of Displaced Nations;;;;;;;;;;;x;
CDN_fascist_dictatorship;Council of Displaced Nations;Council of Displaced Nations;Council of Displaced Nations;;;;;;;;;;;x;
CDN_absolute_monarchy;Council of Displaced Nations;Council of Displaced Nations;Council of Displaced Nations;;;;;;;;;;;x;
CDN_prussian_constitutionalism;Council of Displaced Nations;Council of Displaced Nations;Council of Displaced Nations;;;;;;;;;;;x;
CDN_hms_government;Council of Displaced Nations;Council of Displaced Nations;Council of Displaced Nations;;;;;;;;;;;x;
CDN_democracy;Council of Displaced Nations;Council of Displaced Nations;Council of Displaced Nations;;;;;;;;;;;x;
CDN_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
CDN_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
CDN_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
CDN_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
CDN_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
CDN_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
CDN_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
CDN_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
CDN_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
NOR_fascist_dictatorship;Nasjonal Samling;x;
BEF_ADJ;British;British;British;;;;;;;;;;;x;
BEF;British Empire Expeditionary Force;British Empire Expeditionary Force;British Empire Expeditionary Force;;;;;;;;;;;x;
BEF_proletarian_dictatorship;British Commune Expeditionary Force;British Commune Expeditionary Force;British Commune Expeditionary Force;;;;;;;;;;;x;
BEF_presidential_dictatorship;British Empire Expeditionary Force;British Empire Expeditionary Force;British Empire Expeditionary Force;;;;;;;;;;;x;
BEF_bourgeois_dictatorship;British Empire Expeditionary Force;British Empire Expeditionary Force;British Empire Expeditionary Force;;;;;;;;;;;x;
BEF_fascist_dictatorship;British Empire Expeditionary Force;British Empire Expeditionary Force;British Empire Expeditionary Force;;;;;;;;;;;x;
BEF_absolute_monarchy;British Empire Expeditionary Force;British Empire Expeditionary Force;British Empire Expeditionary Force;;;;;;;;;;;x;
BEF_prussian_constitutionalism;British Empire Expeditionary Force;British Empire Expeditionary Force;British Empire Expeditionary Force;;;;;;;;;;;x;
BEF_hms_government;British Empire Expeditionary Force;British Empire Expeditionary Force;British Empire Expeditionary Force;;;;;;;;;;;x;
BEF_democracy;British State Expeditionary Force;British State Expeditionary Force;British State Expeditionary Force;;;;;;;;;;;x;
BEF_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
BEF_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
BEF_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
BEF_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
BEF_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
BEF_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
BEF_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
BEF_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
BEF_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
GLO_ADJ;Low;Low;Low;;;;;;;;;;;x;
GLO;Benelux Deutschheim;Reichskom. Lowlands;Reichskom. Lowlands;;;;;;;;;;;x;
GLO_proletarian_dictatorship;Reichskom. Lowlands;Reichskom. Lowlands;Reichskom. Lowlands;;;;;;;;;;;x;
GLO_presidential_dictatorship;Reichskom. Lowlands;Reichskom. Lowlands;Reichskom. Lowlands;;;;;;;;;;;x;
GLO_bourgeois_dictatorship;Reichskom. Lowlands;Reichskom. Lowlands;Reichskom. Lowlands;;;;;;;;;;;x;
GLO_fascist_dictatorship;Reichskom. Lowlands;Reichskom. Lowlands;Reichskom. Lowlands;;;;;;;;;;;x;
GLO_absolute_monarchy;Reichskom. Lowlands;Reichskom. Lowlands;Reichskom. Lowlands;;;;;;;;;;;x;
GLO_prussian_constitutionalism;Reichskom. Lowlands;Reichskom. Lowlands;Reichskom. Lowlands;;;;;;;;;;;x;
GLO_hms_government;Reichskom. Lowlands;Reichskom. Lowlands;Reichskom. Lowlands;;;;;;;;;;;x;
GLO_democracy;Reichskom. Lowlands;Reichskom. Lowlands;Reichskom. Lowlands;;;;;;;;;;;x;
GLO_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
GLO_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
GLO_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
GLO_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
GLO_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
GLO_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
GLO_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
GLO_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
GLO_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
GSC_ADJ;Skandinavian;Skandinavian;Skandinavian;;;;;;;;;;;x;
GSC;Skandinavien Deutschheim;Reichskom. Skandinavien;Reichskom. Skandinavien;;;;;;;;;;;x;
GSC_proletarian_dictatorship;Reichskom. Skandinavien;Reichskom. Skandinavien;Reichskom. Skandinavien;;;;;;;;;;;x;
GSC_presidential_dictatorship;Reichskom. Skandinavien;Reichskom. Skandinavien;Reichskom. Skandinavien;;;;;;;;;;;x;
GSC_bourgeois_dictatorship;Reichskom. Skandinavien;Reichskom. Skandinavien;Reichskom. Skandinavien;;;;;;;;;;;x;
GSC_fascist_dictatorship;Reichskom. Skandinavien;Reichskom. Skandinavien;Reichskom. Skandinavien;;;;;;;;;;;x;
GSC_absolute_monarchy;Reichskom. Skandinavien;Reichskom. Skandinavien;Reichskom. Skandinavien;;;;;;;;;;;x;
GSC_prussian_constitutionalism;Reichskom. Skandinavien;Reichskom. Skandinavien;Reichskom. Skandinavien;;;;;;;;;;;x;
GSC_hms_government;Reichskom. Skandinavien;Reichskom. Skandinavien;Reichskom. Skandinavien;;;;;;;;;;;x;
GSC_democracy;Reichskom. Skandinavien;Reichskom. Skandinavien;Reichskom. Skandinavien;;;;;;;;;;;x;
GSC_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
GSC_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
GSC_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
GSC_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
GSC_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
GSC_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
GSC_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
GSC_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
GSC_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
GBA_ADJ;Balkan;Balkan;Balkan;;;;;;;;;;;x;
GBA;Balkanhalbinsel Deutschheim;Reichskom. Balkanhalbinsel ;Reichskom. Balkanhalbinsel ;;;;;;;;;;;x;
GBA_proletarian_dictatorship;Reichskom. Balkanhalbinsel ;Reichskom. Balkanhalbinsel ;Reichskom. Balkanhalbinsel ;;;;;;;;;;;x;
GBA_presidential_dictatorship;Reichskom. Balkanhalbinsel ;Reichskom. Balkanhalbinsel ;Reichskom. Balkanhalbinsel ;;;;;;;;;;;x;
GBA_bourgeois_dictatorship;Reichskom. Balkanhalbinsel ;Reichskom. Balkanhalbinsel ;Reichskom. Balkanhalbinsel ;;;;;;;;;;;x;
GBA_fascist_dictatorship;Reichskom. Balkanhalbinsel ;Reichskom. Balkanhalbinsel ;Reichskom. Balkanhalbinsel ;;;;;;;;;;;x;
GBA_absolute_monarchy;Reichskom. Balkanhalbinsel ;Reichskom. Balkanhalbinsel ;Reichskom. Balkanhalbinsel ;;;;;;;;;;;x;
GBA_prussian_constitutionalism;Reichskom. Balkanhalbinsel ;Reichskom. Balkanhalbinsel ;Reichskom. Balkanhalbinsel ;;;;;;;;;;;x;
GBA_hms_government;Reichskom. Balkanhalbinsel ;Reichskom. Balkanhalbinsel ;Reichskom. Balkanhalbinsel ;;;;;;;;;;;x;
GBA_democracy;Reichskom. Balkanhalbinsel ;Reichskom. Balkanhalbinsel ;Reichskom. Balkanhalbinsel ;;;;;;;;;;;x;
GBA_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
GBA_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
GBA_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
GBA_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
GBA_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
GBA_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
GBA_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
GBA_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
GBA_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
GFR_ADJ;Gallien;Gallien;Gallien;;;;;;;;;;;x;
GFR;Gallien Deutschheim;Reichskom. Gallien;Reichskom. Gallien;;;;;;;;;;;x;
GFR_proletarian_dictatorship;Reichskom. Gallien;Reichskom. Gallien;Reichskom. Gallien;;;;;;;;;;;x;
GFR_presidential_dictatorship;Reichskom. Gallien;Reichskom. Gallien;Reichskom. Gallien;;;;;;;;;;;x;
GFR_bourgeois_dictatorship;Reichskom. Gallien;Reichskom. Gallien;Reichskom. Gallien;;;;;;;;;;;x;
GFR_fascist_dictatorship;Reichskom. Gallien;Reichskom. Gallien;Reichskom. Gallien;;;;;;;;;;;x;
GFR_absolute_monarchy;Reichskom. Gallien;Reichskom. Gallien;Reichskom. Gallien;;;;;;;;;;;x;
GFR_prussian_constitutionalism;Reichskom. Gallien;Reichskom. Gallien;Reichskom. Gallien;;;;;;;;;;;x;
GFR_hms_government;Reichskom. Gallien;Reichskom. Gallien;Reichskom. Gallien;;;;;;;;;;;x;
GFR_democracy;Reichskom. Gallien;Reichskom. Gallien;Reichskom. Gallien;;;;;;;;;;;x;
GFR_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
GFR_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
GFR_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
GFR_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
GFR_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
GFR_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
GFR_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
GFR_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
GFR_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
BOH_fascist_dictatorship;Bohemia-Moravia;BohÍme-Moravie;Bˆhmen-M‰hren;;Bohemia-Moravia;;;;;;;;;x;;;;
BOH;Czech Republic;BohÍme-Moravie;Bˆhmen-M‰hren;;Bohemia-Moravia;;;;;;;;;x;;;;
NUK_ADJ;Nuclear Wasteland;x
NUK;Nuclear Wasteland;x
NUK_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
NUK_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
NUK_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
NUK_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
NUK_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
NUK_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
NUK_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
NUK_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
NUK_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
GE2_ADJ;German;German;German;;;;;;;;;;;x;
GE2;Germany;x
GE2_proletarian_dictatorship;Deutsche Demokratische Republik;x
GE2_presidential_dictatorship;Groﬂgermanisches Reich;x
GE2_bourgeois_dictatorship;Groﬂgermanisches Reich;x
GE2_fascist_dictatorship;Groﬂgermanisches Reich;x
GE2_absolute_monarchy;German Reich;x
GE2_prussian_constitutionalism;German Reich;x
GE2_hms_government;German Reich;x
GE2_democracy;Federal Republic of Germany;x
IAL_ADJ;Italian;Italian;Italian;;;;;;;;;;;x;
IAL;Territorio Militare Algerino;Territorio Militare Algerino;Territorio Militare Algerino;;;;;;;;;;;x;
IAL_proletarian_dictatorship;Territorio Militare Algerino;Territorio Militare Algerino;Territorio Militare Algerino;;;;;;;;;;;x;
IAL_presidential_dictatorship;Territorio Militare Algerino;Territorio Militare Algerino;Territorio Militare Algerino;;;;;;;;;;;x;
