ALK_ADJ;West Alaskan;West Alaskan;West Alaskan;;;;;;;;;;;x;
IAL_bourgeois_dictatorship;Territorio Militare Algerino;Territorio Militare Algerino;Territorio Militare Algerino;;;;;;;;;;;x;
IAL_fascist_dictatorship;Territorio Militare Algerino;Territorio Militare Algerino;Territorio Militare Algerino;;;;;;;;;;;x;
IAL_absolute_monarchy;Territorio Militare Algerino;Territorio Militare Algerino;Territorio Militare Algerino;;;;;;;;;;;x;
IAL_prussian_constitutionalism;Territorio Militare Algerino;Territorio Militare Algerino;Territorio Militare Algerino;;;;;;;;;;;x;
IAL_hms_government;Territorio Militare Algerino;Territorio Militare Algerino;Territorio Militare Algerino;;;;;;;;;;;x;
IAL_democracy;Territorio Militare Algerino;Territorio Militare Algerino;Territorio Militare Algerino;;;;;;;;;;;x;
IAL_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
IAL_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
IAL_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
IAL_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
IAL_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
IAL_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
IAL_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
IAL_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
IAL_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
IET_ADJ;Italian;Italian;Italian;;;;;;;;;;;x;
IET;Africa Orientale Italiana;Africa Orientale Italiana;Africa Orientale Italiana;;;;;;;;;;;x;
IET_proletarian_dictatorship;Africa Orientale Italiana;Africa Orientale Italiana;Africa Orientale Italiana;;;;;;;;;;;x;
IET_presidential_dictatorship;Africa Orientale Italiana;Africa Orientale Italiana;Africa Orientale Italiana;;;;;;;;;;;x;
IET_bourgeois_dictatorship;Africa Orientale Italiana;Africa Orientale Italiana;Africa Orientale Italiana;;;;;;;;;;;x;
IET_fascist_dictatorship;Africa Orientale Italiana;Africa Orientale Italiana;Africa Orientale Italiana;;;;;;;;;;;x;
IET_absolute_monarchy;Africa Orientale Italiana;Africa Orientale Italiana;Africa Orientale Italiana;;;;;;;;;;;x;
IET_prussian_constitutionalism;Africa Orientale Italiana;Africa Orientale Italiana;Africa Orientale Italiana;;;;;;;;;;;x;
IET_hms_government;Africa Orientale Italiana;Africa Orientale Italiana;Africa Orientale Italiana;;;;;;;;;;;x;
IET_democracy;Africa Orientale Italiana;Africa Orientale Italiana;Africa Orientale Italiana;;;;;;;;;;;x;
IET_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
IET_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
IET_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
IET_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
IET_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
IET_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
IET_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
IET_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
IET_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
IGY_ADJ;Egyptian;Italian;Italian;;;;;;;;;;;x;
IGY;Regno D'Egitto;Regno D'Egitto;Regno D'Egitto;;;;;;;;;;;x;
IGY_proletarian_dictatorship;Regno D'Egitto;Regno D'Egitto;Regno D'Egitto;;;;;;;;;;;x;
IGY_presidential_dictatorship;Regno D'Egitto;Regno D'Egitto;Regno D'Egitto;;;;;;;;;;;x;
IGY_bourgeois_dictatorship;Regno D'Egitto;Regno D'Egitto;Regno D'Egitto;;;;;;;;;;;x;
IGY_fascist_dictatorship;Regno D'Egitto;Regno D'Egitto;Regno D'Egitto;;;;;;;;;;;x;
IGY_absolute_monarchy;Regno D'Egitto;Regno D'Egitto;Regno D'Egitto;;;;;;;;;;;x;
IGY_prussian_constitutionalism;Regno D'Egitto;Regno D'Egitto;Regno D'Egitto;;;;;;;;;;;x;
IGY_hms_government;Regno D'Egitto;Regno D'Egitto;Regno D'Egitto;;;;;;;;;;;x;
IGY_democracy;Regno D'Egitto;Regno D'Egitto;Regno D'Egitto;;;;;;;;;;;x;
IGY_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
IGY_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
IGY_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
IGY_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
IGY_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
IGY_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
IGY_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
IGY_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
IGY_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
IIS_ADJ;Levantine;Italian;Italian;;;;;;;;;;;x;
IIS;Governatorato del Levante;Governatorato del Levante;Governatorato del Levante;;;;;;;;;;;x;
IIS_proletarian_dictatorship;Governatorato del Levante;Governatorato del Levante;Governatorato del Levante;;;;;;;;;;;x;
IIS_presidential_dictatorship;Governatorato del Levante;Governatorato del Levante;Governatorato del Levante;;;;;;;;;;;x;
IIS_bourgeois_dictatorship;Governatorato del Levante;Governatorato del Levante;Governatorato del Levante;;;;;;;;;;;x;
IIS_fascist_dictatorship;Governatorato del Levante;Governatorato del Levante;Governatorato del Levante;;;;;;;;;;;x;
IIS_absolute_monarchy;Governatorato del Levante;Governatorato del Levante;Governatorato del Levante;;;;;;;;;;;x;
IIS_prussian_constitutionalism;Governatorato del Levante;Governatorato del Levante;Governatorato del Levante;;;;;;;;;;;x;
IIS_hms_government;Governatorato del Levante;Governatorato del Levante;Governatorato del Levante;;;;;;;;;;;x;
IIS_democracy;Governatorato del Levante;Governatorato del Levante;Governatorato del Levante;;;;;;;;;;;x;
IIS_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
IIS_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
IIS_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
IIS_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
IIS_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
IIS_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
IIS_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
IIS_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
IIS_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
SAL_ADJ;Iberian;Iberian;Iberian;;;;;;;;;;;x;
SAL;Comando Militar Argelino;Comando Militar Argelino;Comando Militar Argelino;;;;;;;;;;;x;
SAL_proletarian_dictatorship;Comando Militar Argelino;Comando Militar Argelino;Comando Militar Argelino;;;;;;;;;;;x;
SAL_presidential_dictatorship;Comando Militar Argelino;Comando Militar Argelino;Comando Militar Argelino;;;;;;;;;;;x;
SAL_bourgeois_dictatorship;Comando Militar Argelino;Comando Militar Argelino;Comando Militar Argelino;;;;;;;;;;;x;
SAL_fascist_dictatorship;Comando Militar Argelino;Comando Militar Argelino;Comando Militar Argelino;;;;;;;;;;;x;
SAL_absolute_monarchy;Comando Militar Argelino;Comando Militar Argelino;Comando Militar Argelino;;;;;;;;;;;x;
SAL_prussian_constitutionalism;Comando Militar Argelino;Comando Militar Argelino;Comando Militar Argelino;;;;;;;;;;;x;
SAL_hms_government;Comando Militar Argelino;Comando Militar Argelino;Comando Militar Argelino;;;;;;;;;;;x;
SAL_democracy;Comando Militar Argelino;Comando Militar Argelino;Comando Militar Argelino;;;;;;;;;;;x;
SAL_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
SAL_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
SAL_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
SAL_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
SAL_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
SAL_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
SAL_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
SAL_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
SAL_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
SYR_ADJ;Syrian;Syrian;Syrian;;;;;;;;;;;x;
SYR;Syria;Syria;Syria;;;;;;;;;;;x;
SYR_proletarian_dictatorship;Syria;Syria;Syria;;;;;;;;;;;x;
SYR_presidential_dictatorship;Syria;Syria;Syria;;;;;;;;;;;x;
SYR_bourgeois_dictatorship;Syria;Syria;Syria;;;;;;;;;;;x;
SYR_fascist_dictatorship;Syria;Syria;Syria;;;;;;;;;;;x;
SYR_absolute_monarchy;Syria;Syria;Syria;;;;;;;;;;;x;
SYR_prussian_constitutionalism;Syria;Syria;Syria;;;;;;;;;;;x;
SYR_hms_government;Syria;Syria;Syria;;;;;;;;;;;x;
SYR_democracy;Syria;Syria;Syria;;;;;;;;;;;x;
SYR_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
SYR_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
SYR_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
SYR_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
SYR_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
SYR_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
SYR_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
SYR_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
SYR_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
JOR_ADJ;Jordan;Jordan;Jordan;;;;;;;;;;;x;
JOR;Jordan;Jordan;Jordan;;;;;;;;;;;x;
JOR_proletarian_dictatorship;Jordan;Jordan;Jordan;;;;;;;;;;;x;
JOR_presidential_dictatorship;Jordan;Jordan;Jordan;;;;;;;;;;;x;
JOR_bourgeois_dictatorship;Jordan;Jordan;Jordan;;;;;;;;;;;x;
JOR_fascist_dictatorship;Jordan;Jordan;Jordan;;;;;;;;;;;x;
JOR_absolute_monarchy;Jordan;Jordan;Jordan;;;;;;;;;;;x;
JOR_prussian_constitutionalism;Jordan;Jordan;Jordan;;;;;;;;;;;x;
JOR_hms_government;Jordan;Jordan;Jordan;;;;;;;;;;;x;
JOR_democracy;Jordan;Jordan;Jordan;;;;;;;;;;;x;
JOR_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
JOR_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
JOR_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
JOR_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
JOR_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
JOR_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
JOR_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
JOR_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
JOR_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
AF1_ADJ;Gbe;Gbe;Gbe;;;;;;;;;;;x;
AF1;Gbeland;Gbeland;Gbeland;;;;;;;;;;;x;
AF1_proletarian_dictatorship;Gbeland;Gbeland;Gbeland;;;;;;;;;;;x;
AF1_presidential_dictatorship;Gbeland;Gbeland;Gbeland;;;;;;;;;;;x;
AF1_bourgeois_dictatorship;Gbeland;Gbeland;Gbeland;;;;;;;;;;;x;
AF1_fascist_dictatorship;Gbeland;Gbeland;Gbeland;;;;;;;;;;;x;
AF1_absolute_monarchy;Gbeland;Gbeland;Gbeland;;;;;;;;;;;x;
AF1_prussian_constitutionalism;Gbeland;Gbeland;Gbeland;;;;;;;;;;;x;
AF1_hms_government;Gbeland;Gbeland;Gbeland;;;;;;;;;;;x;
AF1_democracy;Gbeland;Gbeland;Gbeland;;;;;;;;;;;x;
AF1_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
AF1_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
AF1_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
AF1_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
AF1_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
AF1_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
AF1_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
AF1_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
AF1_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
AF2_ADJ;Ghana;Ghana;Ghana;;;;;;;;;;;x;
AF2;Ghana;Ghana;Ghana;;;;;;;;;;;x;
AF2_proletarian_dictatorship;Ghana;Ghana;Ghana;;;;;;;;;;;x;
AF2_presidential_dictatorship;Ghana;Ghana;Ghana;;;;;;;;;;;x;
AF2_bourgeois_dictatorship;Ghana;Ghana;Ghana;;;;;;;;;;;x;
AF2_fascist_dictatorship;Ghana;Ghana;Ghana;;;;;;;;;;;x;
AF2_absolute_monarchy;Ghana;Ghana;Ghana;;;;;;;;;;;x;
AF2_prussian_constitutionalism;Ghana;Ghana;Ghana;;;;;;;;;;;x;
AF2_hms_government;Ghana;Ghana;Ghana;;;;;;;;;;;x;
AF2_democracy;Ghana;Ghana;Ghana;;;;;;;;;;;x;
AF2_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
AF2_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
AF2_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
AF2_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
AF2_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
AF2_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
AF2_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
AF2_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
AF2_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
AF3_ADJ;Guinea;Guinea;Guinea;;;;;;;;;;;x;
AF3;Guinea;Guinea;Guinea;;;;;;;;;;;x;
AF3_proletarian_dictatorship;Guinea;Guinea;Guinea;;;;;;;;;;;x;
AF3_presidential_dictatorship;Guinea;Guinea;Guinea;;;;;;;;;;;x;
AF3_bourgeois_dictatorship;Guinea;Guinea;Guinea;;;;;;;;;;;x;
AF3_fascist_dictatorship;Guinea;Guinea;Guinea;;;;;;;;;;;x;
AF3_absolute_monarchy;Guinea;Guinea;Guinea;;;;;;;;;;;x;
AF3_prussian_constitutionalism;Guinea;Guinea;Guinea;;;;;;;;;;;x;
AF3_hms_government;Guinea;Guinea;Guinea;;;;;;;;;;;x;
AF3_democracy;Guinea;Guinea;Guinea;;;;;;;;;;;x;
AF3_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
AF3_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
AF3_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
AF3_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
AF3_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
AF3_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
AF3_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
AF3_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
AF3_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
AF4_ADJ;Senegal;Senegal;Senegal;;;;;;;;;;;x;
AF4;Senegal;Senegal;Senegal;;;;;;;;;;;x;
AF4_proletarian_dictatorship;Senegal;Senegal;Senegal;;;;;;;;;;;x;
AF4_presidential_dictatorship;Senegal;Senegal;Senegal;;;;;;;;;;;x;
AF4_bourgeois_dictatorship;Senegal;Senegal;Senegal;;;;;;;;;;;x;
AF4_fascist_dictatorship;Senegal;Senegal;Senegal;;;;;;;;;;;x;
AF4_absolute_monarchy;Senegal;Senegal;Senegal;;;;;;;;;;;x;
AF4_prussian_constitutionalism;Senegal;Senegal;Senegal;;;;;;;;;;;x;
AF4_hms_government;Senegal;Senegal;Senegal;;;;;;;;;;;x;
AF4_democracy;Senegal;Senegal;Senegal;;;;;;;;;;;x;
AF4_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
AF4_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
AF4_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
AF4_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
AF4_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
AF4_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
AF4_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
AF4_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
AF4_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
SGA_ADJ;S¸dwestafrikan;German;German;;;;;;;;;;;x;
SGA;Namibia;Namibia;Namibia;;;;;;;;;;;x;
SGA_proletarian_dictatorship;S¸dwestafrika;S¸dwestafrika;S¸dwestafrika;;;;;;;;;;;x;
SGA_presidential_dictatorship;S¸dwestafrika;S¸dwestafrika;S¸dwestafrika;;;;;;;;;;;x;
SGA_bourgeois_dictatorship;S¸dwestafrika;S¸dwestafrika;S¸dwestafrika;;;;;;;;;;;x;
SGA_fascist_dictatorship;S¸dwestafrika;S¸dwestafrika;S¸dwestafrika;;;;;;;;;;;x;
SGA_absolute_monarchy;S¸dwestafrika;S¸dwestafrika;S¸dwestafrika;;;;;;;;;;;x;
SGA_prussian_constitutionalism;S¸dwestafrika;S¸dwestafrika;S¸dwestafrika;;;;;;;;;;;x;
SGA_hms_government;S¸dwestafrika;S¸dwestafrika;S¸dwestafrika;;;;;;;;;;;x;
SGA_democracy;Republic of Namibia;Namibia;Namibia;;;;;;;;;;;x;
AGA;Groﬂafrikanischer Reichsstaat;x
AGA_ADJ;Groﬂafrikanischer;x
AHG_ADJ;Azad Hind;Azad Hind;Azad Hind;;;;;;;;;;;x;
AHG;Azad Hind Government;Azad Hind Government;Azad Hind Government;;;;;;;;;;;x;
AHG_proletarian_dictatorship;Azad Hind Government;Azad Hind Government;Azad Hind Government;;;;;;;;;;;x;
AHG_presidential_dictatorship;Azad Hind Government;Azad Hind Government;Azad Hind Government;;;;;;;;;;;x;
AHG_bourgeois_dictatorship;Azad Hind Government;Azad Hind Government;Azad Hind Government;;;;;;;;;;;x;
AHG_fascist_dictatorship;Azad Hind Government;Azad Hind Government;Azad Hind Government;;;;;;;;;;;x;
AHG_absolute_monarchy;Azad Hind Government;Azad Hind Government;Azad Hind Government;;;;;;;;;;;x;
AHG_prussian_constitutionalism;Azad Hind Government;Azad Hind Government;Azad Hind Government;;;;;;;;;;;x;
AHG_hms_government;Azad Hind Government;Azad Hind Government;Azad Hind Government;;;;;;;;;;;x;
AHG_democracy;Azad Hind Government;Azad Hind Government;Azad Hind Government;;;;;;;;;;;x;
AHG_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
AHG_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
AHG_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
AHG_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
AHG_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
AHG_reactionary_84;Reactionary Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
AHG_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
AHG_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
AHG_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
AFG;Afghanistan;Afghanistan;Afghanistan;;Afganist·n;;;;;;;;;x;;;;
AFG_ADJ;Afghan;Afghan;Afghanisch;;Afgana;;;;;;;;;x;;;;
AFG_proletarian_dictatorship;Revolutionary Republic of Afghanistan;x
AFG_presidential_dictatorship;Republic of Afghanistan;x
AFG_bourgeois_dictatorship;Republic of Afghanistan;x
AFG_fascist_dictatorship;Islamic Emirate of Afghanistan;x
AFG_absolute_monarchy;Kingdom of Afghanistan;x
AFG_prussian_constitutionalism;Kingdom of Afghanistan;x
AFG_hms_government;Kingdom of Afghanistan;x
AFG_democracy;Republic of Afghanistan;x
PK1;Khanate of Kalat;x
PK1_ADJ;Kalat;x
PK2;Frontier Provinces;x
PK2_ADJ;Frontier;x
ITA_proletarian_dictatorship;People's Republic of Italy;x
ITA_fascist_dictatorship;Kingdom of Italy;x
ITA_absolute_monarchy;Kingdom of Italy;x
ITA_hms_government;Kingdom of Italy;x
GXI;State of Guangdong;x
GXI_ADJ;Guangdong;x
CH1;Guangxi Province;x
CH1_ADJ;Guangxi;x
CH2;Guizhou Province;x
CH2_ADJ;Guizhou;x
CH3;West Sichuan Administrative Region;x
CH3_ADJ;Sichuan;x
CH4;Jinsui Administrative Office;x
CH4_ADJ;Jinsui;x
CH5;N.R.A. 24th Army Group;x
CH5_ADJ;N.R.A.;x
CH6;N.R.A. 40th Army Group;x
CH6_ADJ;N.R.A.;x
XBI;Seihoku Homengun;x
XBI_ADJ;Seihoku;x
YNN;National Protection Army;x
YNN_ADJ;N.P.A.;x
XIN;Xinjiang Border Defense Administration;x
XIN_ADJ;Xinjiang;x
COC_ADJ;Caucasian;x
COC;Caucasian Federation;x
COC_proletarian_dictatorship;North Caucasian Soviet Republic;x
COC_fascist_dictatorship;Reichskom. Kaukasien;x
R01;Vologda;x
R01_ADJ;Vologdan;x
R02;Tatarstan;x
R02_ADJ;Tatarstani;x
R03;Vyatka;x
R03_ADJ;Vyatkan;x
R04;Komi Republic;x
R04_ADJ;Komi;x
R05;Aryan Brotherhood;x
R05_ADJ;Aryan;x
R06;Vorkuta Corrective Labor Camp;x
R06_ADJ;Vorkutan;x
R07;Thief Territory of Yugra;x
R07_ADJ;Yugran;x
R08;Free Aviators;x
R08_ADJ;Free Aviator;x
R09;Zlatoust Republic;x
R09_ADJ;Zlatoust;x
R10;Novosibirsk;x
R10_ADJ;Novosibirsk;x
R11;Siberian Black Army;x
R11_ADJ;Siberian;x
R12;Sakha Republic;x
R12_ADJ;Yakutia;x
R13;All-Russian Government of Amur;x
R13_ADJ;Amur;x
RUS;Ural League;x
RUS_ADJ;Ural;x
